"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu263"	"Otu263"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0489339391821042	0.00440567450876729	0.0107009095773141	0	0.0203107545445313	0	0	0.0112994350282486	0.00309798940487624	0.00762787085321203
"Otu264"	"Otu264"	11	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0.0352453960701383	0.0321027287319422	0	0	0	0	0.0138104205900816	0	0.00762787085321203
"Otu265"	"Otu265"	10	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0.0279622509612024	0	0.0428036383092563	0	0	0	0.00503930659141302	0.0100439422473321	0.00309798940487624	0.00693442804837457
"Otu266"	"Otu266"	10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Arthrobacter"	0.0369276218611521	0.0119151640320915	0.0279622509612024	0	0	0	0	0	0	0.0125549278091651	0	0.00693442804837457
"Otu267"	"Otu267"	10	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Jeotgalicoccus"	0.0369276218611521	0.00794344268806101	0.0139811254806012	0	0.0107009095773141	0	0	0.00891345039664854	0.00251965329570651	0.0100439422473321	0.00309798940487624	0.00693442804837457
"Otu268"	"Otu268"	10	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.00794344268806101	0.0419433764418036	0	0	0	0.0203107545445313	0	0	0.0100439422473321	0.00309798940487624	0.00693442804837457
"Otu269"	"Otu269"	10	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0984736582964057	0	0.0139811254806012	0	0	0	0	0	0	0.0125549278091651	0	0.00693442804837457
"Otu270"	"Otu270"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0.0246184145741014	0.00794344268806101	0	0	0	0	0.0406215090890627	0	0.00503930659141302	0.00502197112366604	0.00929396821462871	0.00693442804837457
"Otu271"	"Otu271"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0.0984736582964057	0	0	0	0	0.0262881177707676	0	0.00891345039664854	0	0.0100439422473321	0.00309798940487624	0.00693442804837457
"Otu272"	"Otu272"	9	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0.0209716882209018	0	0	0	0	0.0534807023798913	0	0.00376647834274953	0.00929396821462871	0.00624098524353711
"Otu273"	"Otu273"	9	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0246184145741014	0.00794344268806101	0.0279622509612024	0	0.0107009095773141	0	0	0	0	0.0112994350282486	0	0.00624098524353711
"Otu274"	"Otu274"	9	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.023830328064183	0	0.00440567450876729	0	0	0.0101553772722657	0	0.00251965329570651	0.00878844946641557	0.00309798940487624	0.00624098524353711
"Otu275"	"Otu275"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.015886885376122	0.0279622509612024	0	0	0	0.0101553772722657	0	0	0.0100439422473321	0.00154899470243812	0.00624098524353711
"Otu276"	"Otu276"	9	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0.0039717213440305	0	0.00881134901753458	0.0107009095773141	0	0	0	0.0125982664785326	0.00502197112366604	0.00774497351219059	0.00624098524353711
"Otu277"	"Otu277"	9	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0278020494082135	0.00699056274030059	0	0	0	0.0101553772722657	0	0	0.0100439422473321	0.00154899470243812	0.00624098524353711
"Otu278"	"Otu278"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.0615460364352536	0.00794344268806101	0.0139811254806012	0	0	0	0	0	0	0.0112994350282486	0	0.00624098524353711
"Otu279"	"Otu279"	9	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0039717213440305	0.0559245019224048	0	0	0	0	0	0	0.0112994350282486	0	0.00624098524353711
"Otu280"	"Otu280"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.0119151640320915	0	0	0	0	0.0101553772722657	0.0445672519832427	0	0.00376647834274953	0.00929396821462871	0.00624098524353711
"Otu281"	"Otu281"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Anaerococcus"	0	0.031773770752244	0	0.00440567450876729	0	0	0	0	0	0.0112994350282486	0	0.00624098524353711
"Otu282"	"Otu282"	9	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.0629150646627054	0	0	0	0	0	0	0.0112994350282486	0	0.00624098524353711
"Otu283"	"Otu283"	8	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0246184145741014	0	0.034952813701503	0.00440567450876729	0	0	0	0	0	0.0100439422473321	0	0.00554754243869966
"Otu284"	"Otu284"	8	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0.0984736582964057	0	0	0	0	0	0	0	0	0.0100439422473321	0	0.00554754243869966
"Otu285"	"Otu285"	8	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Aquamicrobium"	0.0492368291482029	0	0.0139811254806012	0.00440567450876729	0	0	0	0	0.00251965329570651	0.00878844946641557	0.00154899470243812	0.00554754243869966
"Otu286"	"Otu286"	8	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0039717213440305	0.0279622509612024	0	0	0	0	0	0.00755895988711953	0.00627746390458255	0.00464698410731435	0.00554754243869966
"Otu287"	"Otu287"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0489339391821042	0	0	0	0	0.00891345039664854	0	0.00878844946641557	0.00154899470243812	0.00554754243869966
"Otu288"	"Otu288"	8	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0369276218611521	0.0119151640320915	0.00699056274030059	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu289"	"Otu289"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00794344268806101	0.0419433764418036	0	0	0	0	0	0	0.0100439422473321	0	0.00554754243869966
"Otu290"	"Otu290"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0738552437223043	0	0.00699056274030059	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu291"	"Otu291"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0119151640320915	0.0279622509612024	0.00440567450876729	0	0	0	0	0	0.0100439422473321	0	0.00554754243869966
"Otu292"	"Otu292"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0119151640320915	0.0209716882209018	0	0	0	0.0203107545445313	0	0	0.00753295668549906	0.00309798940487624	0.00554754243869966
"Otu293"	"Otu293"	8	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.0123092072870507	0	0	0	0.0214018191546281	0	0	0	0.00503930659141302	0.00376647834274953	0.00309798940487624	0.00346721402418729
"Otu294"	"Otu294"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0198586067201525	0	0	0	0	0	0	0.00755895988711953	0.00627746390458255	0.00464698410731435	0.00554754243869966
"Otu295"	"Otu295"	8	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0.0856072766185126	0	0	0	0	0.0100439422473321	0	0.00554754243869966
"Otu296"	"Otu296"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.015886885376122	0.00699056274030059	0	0	0	0.030466131816797	0	0	0.00627746390458255	0.00464698410731435	0.00554754243869966
"Otu297"	"Otu297"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0492368291482029	0.0119151640320915	0.00699056274030059	0	0	0	0	0	0	0.0100439422473321	0	0.00554754243869966
"Otu298"	"Otu298"	7	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetales_unclassified"	"Actinomycetales_unclassified"	0	0	0.0209716882209018	0.00440567450876729	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu299"	"Otu299"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0749063670411985	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu300"	"Otu300"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.0198586067201525	0.00699056274030059	0.00440567450876729	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu301"	"Otu301"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	0.086164451009355	0	0	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu302"	"Otu302"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0039717213440305	0.0279622509612024	0	0	0	0	0	0.00503930659141302	0.00627746390458255	0.00309798940487624	0.0048540996338622
"Otu303"	"Otu303"	7	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0123092072870507	0	0.0279622509612024	0	0	0	0	0	0.00503930659141302	0.00627746390458255	0.00309798940487624	0.0048540996338622
"Otu304"	"Otu304"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0492368291482029	0	0.0209716882209018	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu305"	"Otu305"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0107009095773141	0.0788643533123028	0	0	0.00755895988711953	0.00125549278091651	0.00929396821462871	0.0048540996338622
"Otu306"	"Otu306"	7	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	0.0369276218611521	0.0119151640320915	0	0	0	0	0	0	0.00251965329570651	0.00753295668549906	0.00154899470243812	0.0048540996338622
"Otu307"	"Otu307"	7	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0.0278020494082135	0	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu308"	"Otu308"	7	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	0.0246184145741014	0	0.0279622509612024	0.00440567450876729	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu309"	"Otu309"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0.0039717213440305	0.034952813701503	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu310"	"Otu310"	7	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Allisonella"	0	0	0.0489339391821042	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu311"	"Otu311"	7	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0.0039717213440305	0	0	0	0	0.030466131816797	0.0178269007932971	0.00251965329570651	0.00125549278091651	0.00929396821462871	0.0048540996338622
"Otu312"	"Otu312"	7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0	0	0	0	0	0	0	0.00503930659141302	0	0.00309798940487624	0.00138688560967491
"Otu313"	"Otu313"	7	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0489339391821042	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu314"	"Otu314"	7	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0	0	0	0	0	0.0534807023798913	0.00251965329570651	0	0.0108429629170668	0.0048540996338622
"Otu315"	"Otu315"	7	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	0.0246184145741014	0.00794344268806101	0.0139811254806012	0.00440567450876729	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu316"	"Otu316"	7	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0278020494082135	0	0	0	0	0	0	0	0.00878844946641557	0	0.0048540996338622
"Otu317"	"Otu317"	7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0	0	0	0	0	0.00891345039664854	0.0151179197742391	0	0.0108429629170668	0.0048540996338622
"Otu318"	"Otu318"	6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Brevibacteriaceae"	"Brevibacterium"	0.0246184145741014	0.00794344268806101	0	0.00440567450876729	0	0	0	0.00891345039664854	0	0.00627746390458255	0.00154899470243812	0.00416065682902474
"Otu319"	"Otu319"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0419433764418036	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu320"	"Otu320"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.015886885376122	0.0139811254806012	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu321"	"Otu321"	6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Empedobacter"	0.0615460364352536	0	0.00699056274030059	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu322"	"Otu322"	6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobiaceae_unclassified"	0	0.0039717213440305	0.0279622509612024	0	0	0	0	0.00891345039664854	0	0.00627746390458255	0.00154899470243812	0.00416065682902474
"Otu323"	"Otu323"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.0615460364352536	0	0.00699056274030059	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu324"	"Otu324"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0246184145741014	0	0	0	0	0	0	0.0267403511899456	0.00251965329570651	0.00251098556183302	0.00619597880975247	0.00416065682902474
"Otu325"	"Otu325"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0419433764418036	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu326"	"Otu326"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0738552437223043	0	0	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu327"	"Otu327"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0039717213440305	0.034952813701503	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu328"	"Otu328"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0419433764418036	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu329"	"Otu329"	6	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0.0246184145741014	0.015886885376122	0	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu330"	"Otu330"	6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxellaceae_unclassified"	0	0.00794344268806101	0.0139811254806012	0	0	0	0	0	0.00503930659141302	0.00502197112366604	0.00309798940487624	0.00416065682902474
"Otu331"	"Otu331"	6	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0.015886885376122	0	0.00440567450876729	0.0107009095773141	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu332"	"Otu332"	6	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0	0.0642054574638844	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu333"	"Otu333"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.023830328064183	0	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu334"	"Otu334"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	0	0.0198586067201525	0	0.00440567450876729	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu335"	"Otu335"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.0419433764418036	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu336"	"Otu336"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0738552437223043	0	0	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu337"	"Otu337"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0492368291482029	0.0039717213440305	0.00699056274030059	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu338"	"Otu338"	6	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.034952813701503	0	0	0.0262881177707676	0	0	0	0.00627746390458255	0.00154899470243812	0.00416065682902474
"Otu339"	"Otu339"	6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dermabacteraceae"	"Brachybacterium"	0.0246184145741014	0	0	0	0	0	0.0203107545445313	0	0.00503930659141302	0.00251098556183302	0.00619597880975247	0.00416065682902474
"Otu340"	"Otu340"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0039717213440305	0.0139811254806012	0.0132170235263019	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu341"	"Otu341"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.060932263633594	0	0	0	0.00929396821462871	0.00416065682902474
"Otu342"	"Otu342"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.0738552437223043	0	0	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu343"	"Otu343"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0039717213440305	0.0139811254806012	0	0	0	0.030466131816797	0	0	0.00376647834274953	0.00464698410731435	0.00416065682902474
"Otu344"	"Otu344"	6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonadaceae_unclassified"	0	0.015886885376122	0.0139811254806012	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu345"	"Otu345"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0123092072870507	0	0.0279622509612024	0.00440567450876729	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu346"	"Otu346"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0.0119151640320915	0.0209716882209018	0	0	0	0	0	0	0.00753295668549906	0	0.00416065682902474
"Otu348"	"Otu348"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.034952813701503	0	0	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu349"	"Otu349"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Helcococcus"	0	0	0	0	0	0	0.0507768863613283	0	0	0	0.00774497351219059	0.00346721402418729
"Otu350"	"Otu350"	5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	0.0246184145741014	0.0039717213440305	0.00699056274030059	0	0	0	0	0	0.00251965329570651	0.00502197112366604	0.00154899470243812	0.00346721402418729
"Otu351"	"Otu351"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0615460364352536	0	0	0	0	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu352"	"Otu352"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.0369276218611521	0	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu353"	"Otu353"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0119151640320915	0.0139811254806012	0	0	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu354"	"Otu354"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0492368291482029	0	0.00699056274030059	0	0	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu355"	"Otu355"	5	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	0.0369276218611521	0	0.00699056274030059	0	0	0	0	0	0.00251965329570651	0.00502197112366604	0.00154899470243812	0.00346721402418729
"Otu356"	"Otu356"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Kurthia"	0.0123092072870507	0	0.0139811254806012	0	0	0	0	0	0.00503930659141302	0.00376647834274953	0.00309798940487624	0.00346721402418729
"Otu357"	"Otu357"	5	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0	0	0.0139811254806012	0	0	0	0.0203107545445313	0.00891345039664854	0	0.00251098556183302	0.00464698410731435	0.00346721402418729
"Otu358"	"Otu358"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0279622509612024	0	0	0	0	0	0.00251965329570651	0.00502197112366604	0.00154899470243812	0.00346721402418729
"Otu359"	"Otu359"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0.0535045478865704	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu360"	"Otu360"	5	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Dialister"	0.0123092072870507	0.015886885376122	0	0	0	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu361"	"Otu361"	5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Oxalobacteraceae_unclassified"	0.0246184145741014	0	0.00699056274030059	0	0	0	0.0203107545445313	0	0	0.00376647834274953	0.00309798940487624	0.00346721402418729
"Otu362"	"Otu362"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0198586067201525	0	0	0	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu363"	"Otu363"	5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0.0428036383092563	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu364"	"Otu364"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0039717213440305	0	0	0	0	0.0101553772722657	0.0178269007932971	0.00251965329570651	0.00125549278091651	0.00619597880975247	0.00346721402418729
