"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu556"	"Otu556"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0	0.00617875127436745	0	0	0	0	0.00181417414257595	0	0.000978157737716784
"Otu557"	"Otu557"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0	0	0	0	0	0	0.00447767877132495	0	0	0	0.00106131199388684	0.000489078868858392
"Otu559"	"Otu559"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0	0	0	0.00447767877132495	0	0	0	0.00106131199388684	0.000489078868858392
"Otu560"	"Otu560"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu561"	"Otu561"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu562"	"Otu562"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu563"	"Otu563"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu564"	"Otu564"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Gaiellales"	"Gaiellaceae"	"Gaiella"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu565"	"Otu565"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Rhodocyclaceae_unclassified"	0	0	0	0	0	0	0	0.00405564342782983	0	0	0.00106131199388684	0.000489078868858392
"Otu566"	"Otu566"	1	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu567"	"Otu567"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu568"	"Otu568"	1	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0	0	0	0	0	0.00405564342782983	0	0	0.00106131199388684	0.000489078868858392
"Otu569"	"Otu569"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0	0	0	0.0032547845332639	0	0	0	0	0.00106131199388684	0.000489078868858392
"Otu570"	"Otu570"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu571"	"Otu571"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Enhydrobacter"	0	0	0	0	0	0	0	0.00405564342782983	0	0	0.00106131199388684	0.000489078868858392
"Otu572"	"Otu572"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu573"	"Otu573"	1	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu574"	"Otu574"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu575"	"Otu575"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu576"	"Otu576"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0	0.00405564342782983	0	0	0.00106131199388684	0.000489078868858392
"Otu577"	"Otu577"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu578"	"Otu578"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu579"	"Otu579"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.00689512514652141	0	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu580"	"Otu580"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0.00308937563718373	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu581"	"Otu581"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu582"	"Otu582"	1	"Bacteria"	"Candidatus_Saccharibacteria"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu583"	"Otu583"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu584"	"Otu584"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu585"	"Otu585"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu586"	"Otu586"	1	"Bacteria"	"Chloroflexi"	"Thermomicrobia"	"Sphaerobacterales"	"Sphaerobacteraceae"	"Sphaerobacteraceae_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu587"	"Otu587"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu588"	"Otu588"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiales_unclassified"	"Burkholderiales_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu589"	"Otu589"	1	"Bacteria"	"SR1"	"SR1_unclassified"	"SR1_unclassified"	"SR1_unclassified"	"SR1_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu590"	"Otu590"	1	"Bacteria"	"Lentisphaerae"	"Oligosphaeria"	"Oligosphaerales"	"Oligosphaeraceae"	"Oligosphaera"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu591"	"Otu591"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Alcaligenaceae_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu592"	"Otu592"	1	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobia_unclassified"	"Verrucomicrobia_unclassified"	"Verrucomicrobia_unclassified"	"Verrucomicrobia_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu593"	"Otu593"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Duganella"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu594"	"Otu594"	1	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0	0	0	0.0032547845332639	0	0	0	0	0.00106131199388684	0.000489078868858392
"Otu595"	"Otu595"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.00308937563718373	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu596"	"Otu596"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Phascolarctobacterium"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu597"	"Otu597"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu598"	"Otu598"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiales_unclassified"	"Chlamydiales_unclassified"	0.00689512514652141	0	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu599"	"Otu599"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiales_unclassified"	"Chlamydiales_unclassified"	0.00689512514652141	0	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu600"	"Otu600"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Aquamicrobium"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu601"	"Otu601"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.00689512514652141	0	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu602"	"Otu602"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leucobacter"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu603"	"Otu603"	1	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Arcticibacter"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu604"	"Otu604"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0.00689512514652141	0	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu605"	"Otu605"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu606"	"Otu606"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu607"	"Otu607"	1	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Chitinophagaceae"	"Parasegetibacter"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu608"	"Otu608"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu609"	"Otu609"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu610"	"Otu610"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu611"	"Otu611"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu612"	"Otu612"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.00465549348230912	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu613"	"Otu613"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0.0032547845332639	0	0	0	0	0.00106131199388684	0.000489078868858392
"Otu614"	"Otu614"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Microbacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu615"	"Otu615"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu616"	"Otu616"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Pseudochrobactrum"	0	0	0	0	0	0	0.00447767877132495	0	0	0	0.00106131199388684	0.000489078868858392
"Otu617"	"Otu617"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu618"	"Otu618"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu619"	"Otu619"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu620"	"Otu620"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu621"	"Otu621"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.00689512514652141	0	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu622"	"Otu622"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu624"	"Otu624"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.00308937563718373	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu625"	"Otu625"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu626"	"Otu626"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu627"	"Otu627"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu629"	"Otu629"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu630"	"Otu630"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0.00465549348230912	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu631"	"Otu631"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0.00689512514652141	0	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu632"	"Otu632"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu633"	"Otu633"	1	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Verrucomicrobium"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu634"	"Otu634"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu635"	"Otu635"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria_unclassified"	"Gammaproteobacteria_unclassified"	"Gammaproteobacteria_unclassified"	0	0	0	0	0	0.0032547845332639	0	0	0	0	0.00106131199388684	0.000489078868858392
"Otu636"	"Otu636"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0	0	0.00465549348230912	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu637"	"Otu637"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0	0	0	0.00308937563718373	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu638"	"Otu638"	1	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Dyadobacter"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu639"	"Otu639"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu640"	"Otu640"	1	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cyclobacteriaceae"	"Algoriphagus"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu641"	"Otu641"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0	0	0	0.00308937563718373	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu642"	"Otu642"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu643"	"Otu643"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu644"	"Otu644"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Brevibacteriaceae"	"Brevibacterium"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu645"	"Otu645"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu647"	"Otu647"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetales_unclassified"	"Actinomycetales_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu648"	"Otu648"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Brevibacteriaceae"	"Brevibacterium"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu649"	"Otu649"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Janibacter"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu650"	"Otu650"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planococcaceae_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu651"	"Otu651"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0	0	0	0	0	0	0.00405564342782983	0	0	0.00106131199388684	0.000489078868858392
"Otu652"	"Otu652"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu653"	"Otu653"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu654"	"Otu654"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0	0	0	0	0	0.0032547845332639	0	0	0	0	0.00106131199388684	0.000489078868858392
"Otu655"	"Otu655"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu656"	"Otu656"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu657"	"Otu657"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu658"	"Otu658"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcus"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu659"	"Otu659"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Anaerococcus"	0	0	0	0	0	0.0032547845332639	0	0	0	0	0.00106131199388684	0.000489078868858392
"Otu660"	"Otu660"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu662"	"Otu662"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu663"	"Otu663"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.0032547845332639	0	0	0	0	0.00106131199388684	0.000489078868858392
"Otu664"	"Otu664"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu665"	"Otu665"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu666"	"Otu666"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
"Otu667"	"Otu667"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.0107077845593747	0	0	0	0	0	0	0.000907087071287973	0	0.000489078868858392
"Otu668"	"Otu668"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0	0	0.00605730207765461	0	0.00106131199388684	0.000489078868858392
