"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu173"	"Otu173"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.0212336766111052	0	0	0.0128336755646817	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu174"	"Otu174"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0	0.0318505149166578	0	0	0	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu175"	"Otu175"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0	0.00890075656430797	0	0.0256673511293635	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu176"	"Otu176"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Carnobacterium"	0.0124331717021012	0.0106168383055526	0.00890075656430797	0	0	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu177"	"Otu177"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0.0124331717021012	0	0	0.023084025854109	0	0	0.0139372822299652	0	0	0	0.00489943901423287	0.00389438429784251	0.00585069038146501
"Otu178"	"Otu178"	3	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0.0212336766111052	0	0.023084025854109	0	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu179"	"Otu179"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.0267022696929239	0	0	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu180"	"Otu180"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0	0	0	0.0531255533911812	0	0	0	0.0116831528935275	0
"Otu181"	"Otu181"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0212336766111052	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu182"	"Otu182"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0	0	0	0	0	0.0531255533911812	0	0	0	0.0116831528935275	0
"Otu183"	"Otu183"	3	"Bacteria"	"Deinococcus-Thermus"	"Deinococci"	"Thermales"	"Thermaceae"	"Thermus"	0	0	0	0	0.0385010266940452	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu184"	"Otu184"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0	0.031328320802005	0	0	0.0116831528935275	0
"Otu185"	"Otu185"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Rhodocyclaceae_unclassified"	0.0248663434042024	0	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu186"	"Otu186"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridiaceae_1_unclassified"	0	0.0212336766111052	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu187"	"Otu187"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0	0	0	0	0	0	0.0354170355941208	0	0	0	0.00778876859568502	0
"Otu188"	"Otu188"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Mannheimia"	0	0	0.00890075656430797	0	0.0128336755646817	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu189"	"Otu189"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	0	0	0.0178015131286159	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu190"	"Otu190"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Jeotgalicoccus"	0	0	0.0178015131286159	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu191"	"Otu191"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.0124331717021012	0	0	0	0	0	0	0.0177085177970604	0	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu192"	"Otu192"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0.0128336755646817	0	0.0139372822299652	0	0	0	0.00244971950711644	0.00389438429784251	0.00390046025431001
"Otu193"	"Otu193"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0.0124331717021012	0	0.00890075656430797	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu194"	"Otu194"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0212336766111052	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu195"	"Otu195"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu196"	"Otu196"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Herbaspirillum"	0	0	0	0.0461680517082179	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu197"	"Otu197"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Alcaligenaceae_unclassified"	0	0	0.00890075656430797	0	0	0	0.0139372822299652	0	0	0	0.00244971950711644	0.00389438429784251	0.00390046025431001
"Otu198"	"Otu198"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu199"	"Otu199"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0.0104427736006683	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu200"	"Otu200"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	0	0	0.0178015131286159	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu201"	"Otu201"	2	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.0212336766111052	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu202"	"Otu202"	2	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0	0.0139372822299652	0	0.0104427736006683	0	0	0.00778876859568502	0.001950230127155
"Otu203"	"Otu203"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu204"	"Otu204"	2	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.0212336766111052	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu205"	"Otu205"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0	0.0106168383055526	0.00890075656430797	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu206"	"Otu206"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu207"	"Otu207"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0.0106168383055526	0	0	0	0	0	0.0177085177970604	0	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu208"	"Otu208"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0	0.023084025854109	0	0	0.0139372822299652	0	0	0	0.00244971950711644	0.00389438429784251	0.00390046025431001
"Otu209"	"Otu209"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu210"	"Otu210"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.0212336766111052	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu211"	"Otu211"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu212"	"Otu212"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu213"	"Otu213"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu214"	"Otu214"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	0	0.0106168383055526	0	0	0	0	0	0.0177085177970604	0	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu215"	"Otu215"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0.0177085177970604	0.0104427736006683	0	0	0.00778876859568502	0
"Otu216"	"Otu216"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0.0106168383055526	0	0	0	0	0	0	0.0104427736006683	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu217"	"Otu217"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu218"	"Otu218"	2	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu219"	"Otu219"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0354170355941208	0	0	0	0.00778876859568502	0
"Otu220"	"Otu220"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0.0212336766111052	0	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu221"	"Otu221"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Arcanobacterium"	0	0	0	0	0	0	0	0.0177085177970604	0.0104427736006683	0	0	0.00778876859568502	0
"Otu222"	"Otu222"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0354170355941208	0	0	0	0.00778876859568502	0
"Otu223"	"Otu223"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0.0104427736006683	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu224"	"Otu224"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0	0	0	0	0	0	0.0208855472013367	0	0	0.00778876859568502	0
"Otu225"	"Otu225"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0.0178015131286159	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu226"	"Otu226"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0	0	0	0.0354170355941208	0	0	0	0.00778876859568502	0
"Otu227"	"Otu227"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0.0124331717021012	0	0	0	0	0	0	0	0.0104427736006683	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu228"	"Otu228"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Microbacteriaceae_unclassified"	0	0	0.0178015131286159	0	0	0	0	0	0	0	0.00489943901423287	0	0.00390046025431001
"Otu229"	"Otu229"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0.0104427736006683	0	0.00244971950711644	0.00389438429784251	0.001950230127155
"Otu230"	"Otu230"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu231"	"Otu231"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu232"	"Otu232"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu233"	"Otu233"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0128336755646817	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu234"	"Otu234"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu235"	"Otu235"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacteriaceae_unclassified"	0	0	0	0	0	0.033101621979477	0	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu236"	"Otu236"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu238"	"Otu238"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu239"	"Otu239"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxellaceae_unclassified"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu240"	"Otu240"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu241"	"Otu241"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu242"	"Otu242"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu243"	"Otu243"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu244"	"Otu244"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu245"	"Otu245"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu246"	"Otu246"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_unclassified"	"Bacillales_unclassified"	0	0	0	0	0.0128336755646817	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu247"	"Otu247"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu248"	"Otu248"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu249"	"Otu249"	1	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu250"	"Otu250"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Sanguibacteraceae"	"Sanguibacter"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu251"	"Otu251"	1	"Bacteria"	"Acidobacteria"	"Holophagae"	"Holophagales"	"Holophagaceae"	"Holophagaceae_unclassified"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu252"	"Otu252"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leucobacter"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu254"	"Otu254"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dietziaceae"	"Dietzia"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu255"	"Otu255"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu256"	"Otu256"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Kocuria"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu257"	"Otu257"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Bogoriellaceae"	"Georgenia"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu258"	"Otu258"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetales_unclassified"	"Actinomycetales_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu259"	"Otu259"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0124331717021012	0	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu260"	"Otu260"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu261"	"Otu261"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu262"	"Otu262"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu263"	"Otu263"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu264"	"Otu264"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonadaceae_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu265"	"Otu265"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu266"	"Otu266"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Rhodocyclaceae_unclassified"	0.0124331717021012	0	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu267"	"Otu267"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Atopobium"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu268"	"Otu268"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Paraeggerthella"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu269"	"Otu269"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0.0124331717021012	0	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu270"	"Otu270"	1	"Bacteria"	"Candidatus_Saccharibacteria"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu271"	"Otu271"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu272"	"Otu272"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu273"	"Otu273"	1	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu274"	"Otu274"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria_unclassified"	"Gammaproteobacteria_unclassified"	"Gammaproteobacteria_unclassified"	0.0124331717021012	0	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu275"	"Otu275"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu276"	"Otu276"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu277"	"Otu277"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu278"	"Otu278"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu279"	"Otu279"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu280"	"Otu280"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Janthinobacterium"	0	0	0	0.023084025854109	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu281"	"Otu281"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu282"	"Otu282"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu283"	"Otu283"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
