"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu354"	"Otu354"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.014446691707599	0	0	0.013531799729364	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu355"	"Otu355"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.0232828870779977	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu356"	"Otu356"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu357"	"Otu357"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.014808233377758	0.013531799729364	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu358"	"Otu358"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.027063599458728	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu359"	"Otu359"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0116414435389988	0	0.013531799729364	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu360"	"Otu360"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0.014446691707599	0	0.014808233377758	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu361"	"Otu361"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0114916111238796	0	0.0140350877192982	0	0.00574135208841682	0.00175149753038848
"Otu362"	"Otu362"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0.027063599458728	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu363"	"Otu363"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu364"	"Otu364"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0.0113558937088349	0	0.00251464782357231	0.00287067604420841	0.00175149753038848
"Otu365"	"Otu365"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Oxalobacteraceae_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu366"	"Otu366"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0.0140350877192982	0	0.00574135208841682	0.00175149753038848
"Otu367"	"Otu367"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0232828870779977	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu368"	"Otu368"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0.013531799729364	0	0	0	0	0.0113558937088349	0	0.00251464782357231	0.00287067604420841	0.00175149753038848
"Otu369"	"Otu369"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0.0232828870779977	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu370"	"Otu370"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu371"	"Otu371"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu372"	"Otu372"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu373"	"Otu373"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.014446691707599	0	0	0	0	0.0155593589544111	0	0	0	0	0.00251464782357231	0.00287067604420841	0.00350299506077696
"Otu374"	"Otu374"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0116414435389988	0	0.013531799729364	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu375"	"Otu375"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.014446691707599	0.0116414435389988	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu376"	"Otu376"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu377"	"Otu377"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0	0.0155593589544111	0	0.0114916111238796	0	0	0	0.00574135208841682	0.00175149753038848
"Otu378"	"Otu378"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0.0155593589544111	0	0	0	0.0140350877192982	0	0.00574135208841682	0.00350299506077696
"Otu379"	"Otu379"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu380"	"Otu380"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0116414435389988	0	0	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu381"	"Otu381"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0155593589544111	0	0.0114916111238796	0	0	0	0.00574135208841682	0.00175149753038848
"Otu382"	"Otu382"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.0311187179088222	0	0	0	0	0	0.00574135208841682	0.00350299506077696
"Otu383"	"Otu383"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0116414435389988	0	0.013531799729364	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu384"	"Otu384"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0.0288933834151979	0	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu385"	"Otu385"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcus"	0	0	0.014808233377758	0	0	0	0	0	0.0113558937088349	0	0.00251464782357231	0.00287067604420841	0.00175149753038848
"Otu386"	"Otu386"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu387"	"Otu387"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.014446691707599	0	0	0	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu388"	"Otu388"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0	0.0232828870779977	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu389"	"Otu389"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0116414435389988	0	0	0	0	0.0264900662251656	0	0	0	0.00251464782357231	0.00287067604420841	0.00350299506077696
"Otu390"	"Otu390"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0116414435389988	0	0.013531799729364	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu391"	"Otu391"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0.0296164667555161	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu392"	"Otu392"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0.013531799729364	0	0.0155593589544111	0	0	0	0	0.00251464782357231	0.00287067604420841	0.00350299506077696
"Otu393"	"Otu393"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0264900662251656	0	0	0.0140350877192982	0	0.00574135208841682	0.00350299506077696
"Otu394"	"Otu394"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Catabacteriaceae"	"Catabacter"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu395"	"Otu395"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu396"	"Otu396"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.027063599458728	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu397"	"Otu397"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0	0	0.0280701754385965	0	0.00574135208841682	0.00350299506077696
"Otu398"	"Otu398"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0.027063599458728	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu399"	"Otu399"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0155593589544111	0	0	0	0.0140350877192982	0	0.00574135208841682	0.00350299506077696
"Otu400"	"Otu400"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Howardella"	0	0.0232828870779977	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu401"	"Otu401"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.014808233377758	0	0	0	0	0.0114916111238796	0	0	0.00251464782357231	0.00287067604420841	0.00175149753038848
"Otu402"	"Otu402"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0.0113558937088349	0	0.00251464782357231	0.00287067604420841	0.00175149753038848
"Otu403"	"Otu403"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.027063599458728	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu404"	"Otu404"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0288933834151979	0	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu405"	"Otu405"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0155593589544111	0	0.0114916111238796	0	0	0	0.00574135208841682	0.00175149753038848
"Otu406"	"Otu406"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0.0264900662251656	0	0	0.0140350877192982	0	0.00574135208841682	0.00350299506077696
"Otu407"	"Otu407"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0296164667555161	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu408"	"Otu408"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.014808233377758	0	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu409"	"Otu409"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0.0140350877192982	0	0.00574135208841682	0.00350299506077696
"Otu410"	"Otu410"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu411"	"Otu411"	2	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0.014446691707599	0	0	0.013531799729364	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu412"	"Otu412"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu413"	"Otu413"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu414"	"Otu414"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu415"	"Otu415"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu416"	"Otu416"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu417"	"Otu417"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu418"	"Otu418"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu419"	"Otu419"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu420"	"Otu420"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu421"	"Otu421"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu422"	"Otu422"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu423"	"Otu423"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu424"	"Otu424"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu425"	"Otu425"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu426"	"Otu426"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu427"	"Otu427"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu428"	"Otu428"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu429"	"Otu429"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu430"	"Otu430"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu431"	"Otu431"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu432"	"Otu432"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu433"	"Otu433"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu434"	"Otu434"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu435"	"Otu435"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu436"	"Otu436"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu437"	"Otu437"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu438"	"Otu438"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu439"	"Otu439"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu440"	"Otu440"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu441"	"Otu441"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu442"	"Otu442"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu443"	"Otu443"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu444"	"Otu444"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu445"	"Otu445"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu446"	"Otu446"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu447"	"Otu447"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu448"	"Otu448"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu449"	"Otu449"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu450"	"Otu450"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu451"	"Otu451"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu452"	"Otu452"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu453"	"Otu453"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu454"	"Otu454"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu455"	"Otu455"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu456"	"Otu456"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu457"	"Otu457"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu458"	"Otu458"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu459"	"Otu459"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu460"	"Otu460"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu461"	"Otu461"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
