"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu258"	"Otu258"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0.0109613065877453	0.0200883889112093	0.0479961603071754	0.0121109361753664	0	0	0.0239923224568138	0.00545122516285535	0.0138547331232032	0.0112610499052195
"Otu259"	"Otu259"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0109613065877453	0.100441944556047	0	0	0	0	0	0.0163536754885661	0	0.0112610499052195
"Otu260"	"Otu260"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.100441944556047	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu261"	"Otu261"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0190041809198024	0.0570044178423828	0	0	0.017318416404004	0
"Otu262"	"Otu262"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0672766415500538	0	0	0	0	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu263"	"Otu263"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0	0	0.0495785820525533	0.0109613065877453	0	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu264"	"Otu264"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.0141083521444695	0	0	0.0803535556448373	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu265"	"Otu265"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0328839197632358	0.0401767778224186	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu266"	"Otu266"	5	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.100441944556047	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu267"	"Otu267"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.0564334085778781	0	0	0.0200883889112093	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu268"	"Otu268"	5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Oxalobacteraceae_unclassified"	0	0	0.0123946455131383	0.0109613065877453	0.060265166733628	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu269"	"Otu269"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.0564334085778781	0	0	0	0	0	0	0.0142511044605957	0	0.0109024503257107	0.0034636832808008	0.00750736660347966
"Otu270"	"Otu270"	5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0	0	0	0	0.0363328085260991	0	0.0142511044605957	0.0239923224568138	0	0.017318416404004	0.00750736660347966
"Otu271"	"Otu271"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0269106566200215	0.0423250564334086	0	0	0	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu272"	"Otu272"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0123946455131383	0.0109613065877453	0.060265166733628	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu273"	"Otu273"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0109613065877453	0.060265166733628	0	0.0121109361753664	0	0	0	0.0109024503257107	0.0034636832808008	0.00938420825434958
"Otu274"	"Otu274"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.0134553283100108	0.0564334085778781	0	0	0	0	0	0	0	0	0.0136280629071384	0	0.00938420825434958
"Otu275"	"Otu275"	5	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0.0109613065877453	0.060265166733628	0	0	0	0.0142511044605957	0	0.0109024503257107	0.0034636832808008	0.00750736660347966
"Otu276"	"Otu276"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0123946455131383	0	0	0.0479961603071754	0.0121109361753664	0	0	0	0.00272561258142768	0.0103910498424024	0.00750736660347966
"Otu277"	"Otu277"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0803535556448373	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu278"	"Otu278"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0134553283100108	0	0	0.0109613065877453	0.0200883889112093	0	0.0121109361753664	0	0	0	0.00817683774428303	0.0034636832808008	0.00750736660347966
"Otu279"	"Otu279"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0328839197632358	0	0	0.0121109361753664	0	0	0	0.00817683774428303	0.0034636832808008	0.00750736660347966
"Otu280"	"Otu280"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0328839197632358	0.0200883889112093	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu281"	"Otu281"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0269106566200215	0	0	0	0.0200883889112093	0	0.0121109361753664	0	0	0	0.00817683774428303	0.0034636832808008	0.00750736660347966
"Otu282"	"Otu282"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0219226131754905	0.0401767778224186	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu283"	"Otu283"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0109613065877453	0.0200883889112093	0	0.0242218723507327	0	0	0	0.00545122516285535	0.00692736656160161	0.00750736660347966
"Otu284"	"Otu284"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.0269106566200215	0	0.0247892910262766	0	0	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu285"	"Otu285"	4	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0	0	0.0803535556448373	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu286"	"Otu286"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.0134553283100108	0	0	0.0109613065877453	0.0200883889112093	0	0	0	0	0.0239923224568138	0.00817683774428303	0.0034636832808008	0.00750736660347966
"Otu287"	"Otu287"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0109613065877453	0	0	0.0363328085260991	0	0	0	0.00272561258142768	0.0103910498424024	0.00750736660347966
"Otu288"	"Otu288"	4	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0109613065877453	0.0200883889112093	0	0.0242218723507327	0	0	0	0.00545122516285535	0.00692736656160161	0.00750736660347966
"Otu289"	"Otu289"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0109613065877453	0	0.0239980801535877	0	0	0.0285022089211914	0	0.00272561258142768	0.0103910498424024	0.00375368330173983
"Otu290"	"Otu290"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0328839197632358	0.0200883889112093	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu291"	"Otu291"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.028216704288939	0	0	0.0401767778224186	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu292"	"Otu292"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0328839197632358	0	0.0239980801535877	0	0	0	0	0.00817683774428303	0.0034636832808008	0.00750736660347966
"Otu293"	"Otu293"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0134553283100108	0	0	0.0109613065877453	0.0401767778224186	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu294"	"Otu294"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0.0570044178423828	0	0	0.0138547331232032	0
"Otu295"	"Otu295"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0247892910262766	0.0109613065877453	0	0	0.0121109361753664	0	0	0	0.00817683774428303	0.0034636832808008	0.00750736660347966
"Otu296"	"Otu296"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.0109613065877453	0.060265166733628	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu297"	"Otu297"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0123946455131383	0	0.0200883889112093	0.0239980801535877	0.0121109361753664	0	0	0	0.00545122516285535	0.00692736656160161	0.00750736660347966
"Otu298"	"Otu298"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0.0479961603071754	0.0121109361753664	0	0.0142511044605957	0	0	0.0138547331232032	0.00563052495260975
"Otu299"	"Otu299"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0.0109613065877453	0.060265166733628	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu300"	"Otu300"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0.0328839197632358	0.0200883889112093	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu301"	"Otu301"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Barnesiella"	0	0	0	0	0	0	0.0484437447014654	0	0	0	0	0.0138547331232032	0.00750736660347966
"Otu302"	"Otu302"	4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0.0959923206143509	0	0	0	0	0	0.0138547331232032	0.00750736660347966
"Otu303"	"Otu303"	4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0.0423250564334086	0	0.0109613065877453	0	0	0	0	0	0	0.0109024503257107	0	0.00750736660347966
"Otu304"	"Otu304"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0109613065877453	0	0.0239980801535877	0	0.0190041809198024	0.0142511044605957	0	0.00272561258142768	0.0103910498424024	0.00375368330173983
"Otu305"	"Otu305"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0121109361753664	0.0380083618396047	0.0142511044605957	0	0	0.0138547331232032	0.00187684165086992
"Otu306"	"Otu306"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0200883889112093	0	0.0242218723507327	0	0	0	0.00272561258142768	0.00692736656160161	0.00563052495260975
"Otu307"	"Otu307"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0219226131754905	0.0200883889112093	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu308"	"Otu308"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0.0247892910262766	0	0	0	0.0121109361753664	0	0	0	0.00545122516285535	0.0034636832808008	0.00563052495260975
"Otu309"	"Otu309"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0.0190041809198024	0	0.0479846449136276	0	0.0103910498424024	0.00375368330173983
"Otu310"	"Otu310"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.0239980801535877	0.0242218723507327	0	0	0	0	0.0103910498424024	0.00563052495260975
"Otu311"	"Otu311"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0.0141083521444695	0.0123946455131383	0	0	0.0239980801535877	0	0	0	0	0.00545122516285535	0.0034636832808008	0.00563052495260975
"Otu312"	"Otu312"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0141083521444695	0	0	0	0	0.0121109361753664	0	0.0142511044605957	0	0.00272561258142768	0.00692736656160161	0.00375368330173983
"Otu313"	"Otu313"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0109613065877453	0.0200883889112093	0	0	0	0.0142511044605957	0	0.00545122516285535	0.0034636832808008	0.00375368330173983
"Otu314"	"Otu314"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0.0328839197632358	0	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu315"	"Otu315"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0219226131754905	0	0	0	0	0.0142511044605957	0	0.00545122516285535	0.0034636832808008	0.00375368330173983
"Otu316"	"Otu316"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0.0219226131754905	0	0	0.0121109361753664	0	0	0	0.00545122516285535	0.0034636832808008	0.00563052495260975
"Otu317"	"Otu317"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0219226131754905	0.0200883889112093	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu318"	"Otu318"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.0219226131754905	0	0.0239980801535877	0	0	0	0	0.00545122516285535	0.0034636832808008	0.00563052495260975
"Otu319"	"Otu319"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0.0141083521444695	0	0	0	0	0.0242218723507327	0	0	0	0.00272561258142768	0.00692736656160161	0.00563052495260975
"Otu320"	"Otu320"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0.0219226131754905	0.0200883889112093	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu321"	"Otu321"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.037183936539415	0	0	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu322"	"Otu322"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0.0239980801535877	0.0242218723507327	0	0	0	0	0.0103910498424024	0.00563052495260975
"Otu323"	"Otu323"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0269106566200215	0	0.0123946455131383	0	0	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu324"	"Otu324"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.037183936539415	0	0	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu325"	"Otu325"	3	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Cloacibacillus"	0	0	0	0.0109613065877453	0.0401767778224186	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu326"	"Otu326"	3	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Cloacibacillus"	0	0	0	0	0.060265166733628	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu327"	"Otu327"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0141083521444695	0	0	0.0401767778224186	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu328"	"Otu328"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0.0363328085260991	0	0	0	0	0.0103910498424024	0.00563052495260975
"Otu329"	"Otu329"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0134553283100108	0	0.0123946455131383	0	0.0200883889112093	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu330"	"Otu330"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.0363328085260991	0	0	0	0	0.0103910498424024	0.00563052495260975
"Otu331"	"Otu331"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0.0109613065877453	0	0.0239980801535877	0	0.0190041809198024	0	0	0.00272561258142768	0.00692736656160161	0.00375368330173983
"Otu332"	"Otu332"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0134553283100108	0	0.0123946455131383	0	0.0200883889112093	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu333"	"Otu333"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0.0479961603071754	0.0121109361753664	0	0	0	0	0.0103910498424024	0.00563052495260975
"Otu334"	"Otu334"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Acetivibrio"	0.0269106566200215	0.0141083521444695	0	0	0	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu335"	"Otu335"	3	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0.0328839197632358	0	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu336"	"Otu336"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0109613065877453	0.0401767778224186	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu337"	"Otu337"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0247892910262766	0.0109613065877453	0	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu338"	"Otu338"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0219226131754905	0	0	0	0	0.0142511044605957	0	0.00545122516285535	0.0034636832808008	0.00375368330173983
"Otu339"	"Otu339"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.060265166733628	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu340"	"Otu340"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0.0363328085260991	0	0	0	0	0.0103910498424024	0.00563052495260975
"Otu341"	"Otu341"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.060265166733628	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu342"	"Otu342"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0109613065877453	0.0401767778224186	0	0	0	0	0	0.00817683774428303	0	0.00563052495260975
"Otu343"	"Otu343"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0219226131754905	0	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu344"	"Otu344"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0269106566200215	0	0	0	0	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu345"	"Otu345"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0.0121109361753664	0	0	0.0239923224568138	0	0.00692736656160161	0.00375368330173983
"Otu346"	"Otu346"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.0121109361753664	0.0190041809198024	0	0	0	0.00692736656160161	0.00187684165086992
"Otu347"	"Otu347"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0	0	0	0	0	0	0.0380083618396047	0	0	0	0.00692736656160161	0
"Otu348"	"Otu348"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0109613065877453	0	0	0	0	0.0142511044605957	0	0.00272561258142768	0.0034636832808008	0.00187684165086992
"Otu349"	"Otu349"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.028216704288939	0	0	0	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu350"	"Otu350"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0.0479961603071754	0	0	0	0	0	0.00692736656160161	0.00375368330173983
"Otu351"	"Otu351"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0121109361753664	0	0.0142511044605957	0	0	0.00692736656160161	0.00187684165086992
"Otu352"	"Otu352"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0190041809198024	0.0142511044605957	0	0	0.00692736656160161	0
"Otu353"	"Otu353"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0	0	0.0242218723507327	0	0	0	0	0.00692736656160161	0.00375368330173983
"Otu354"	"Otu354"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0.0247892910262766	0	0	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu355"	"Otu355"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0123946455131383	0	0.0200883889112093	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu356"	"Otu356"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0.0109613065877453	0.0200883889112093	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu357"	"Otu357"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0134553283100108	0.0141083521444695	0	0	0	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu358"	"Otu358"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0269106566200215	0	0	0	0	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu359"	"Otu359"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0.0141083521444695	0.0123946455131383	0	0	0	0	0	0	0	0.00545122516285535	0	0.00375368330173983
"Otu360"	"Otu360"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0190041809198024	0	0.0239923224568138	0	0.00692736656160161	0.00187684165086992
