"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu572"	"Otu572"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0.0178141979157388	0	0	0	0.00516222285316057	0.00239240173209885
"Otu573"	"Otu573"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0.0178141979157388	0	0	0	0.00516222285316057	0.00239240173209885
"Otu574"	"Otu574"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0260654242147791	0	0	0	0	0.00445881172667484	0	0.00239240173209885
"Otu575"	"Otu575"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0169434090138936	0	0	0	0	0	0	0	0.00445881172667484	0	0.00239240173209885
"Otu576"	"Otu576"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0.0165220983064849	0	0	0	0	0.00516222285316057	0.00239240173209885
"Otu577"	"Otu577"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0	0	0	0	0.0169563374311149	0	0	0.00516222285316057	0.00239240173209885
"Otu578"	"Otu578"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0553097345132743	0	0.00516222285316057	0.00239240173209885
"Otu579"	"Otu579"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0.00726480203414457	0	0	0	0.0130327121073895	0	0	0	0	0.00445881172667484	0	0.00239240173209885
"Otu580"	"Otu580"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0.0553097345132743	0	0.00516222285316057	0.00239240173209885
"Otu581"	"Otu581"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.0165220983064849	0	0	0	0	0.00516222285316057	0.00239240173209885
"Otu582"	"Otu582"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.00726480203414457	0	0.0163961305131989	0	0	0	0	0	0	0.00445881172667484	0	0.00239240173209885
"Otu583"	"Otu583"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0	0	0	0	0	0.0553097345132743	0	0.00516222285316057	0.00239240173209885
"Otu584"	"Otu584"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu585"	"Otu585"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu586"	"Otu586"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.00847816871555744	0	0	0.00258111142658029	0.00119620086604943
"Otu587"	"Otu587"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu588"	"Otu588"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Lysinibacillus"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu589"	"Otu589"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu590"	"Otu590"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu591"	"Otu591"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu592"	"Otu592"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu594"	"Otu594"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrionaceae_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu595"	"Otu595"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu596"	"Otu596"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu597"	"Otu597"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.00847816871555744	0	0	0.00258111142658029	0.00119620086604943
"Otu598"	"Otu598"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu599"	"Otu599"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu600"	"Otu600"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu601"	"Otu601"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu602"	"Otu602"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu603"	"Otu603"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0.00847816871555744	0	0	0.00258111142658029	0.00119620086604943
"Otu604"	"Otu604"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu605"	"Otu605"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0	0	0.0276548672566372	0	0.00258111142658029	0.00119620086604943
"Otu607"	"Otu607"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu608"	"Otu608"	1	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu609"	"Otu609"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu610"	"Otu610"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu611"	"Otu611"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu612"	"Otu612"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu613"	"Otu613"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu614"	"Otu614"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu615"	"Otu615"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0	0.0276548672566372	0	0.00258111142658029	0.00119620086604943
"Otu617"	"Otu617"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu618"	"Otu618"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu619"	"Otu619"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu620"	"Otu620"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu621"	"Otu621"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiales_unclassified"	"Burkholderiales_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu623"	"Otu623"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu624"	"Otu624"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu625"	"Otu625"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu626"	"Otu626"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu627"	"Otu627"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu628"	"Otu628"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu630"	"Otu630"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu631"	"Otu631"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu633"	"Otu633"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu635"	"Otu635"	1	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Sphaerochaeta"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu637"	"Otu637"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu638"	"Otu638"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu639"	"Otu639"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu640"	"Otu640"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu641"	"Otu641"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu642"	"Otu642"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Sporobacter"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu643"	"Otu643"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu644"	"Otu644"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.00847816871555744	0	0	0.00258111142658029	0.00119620086604943
"Otu645"	"Otu645"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu646"	"Otu646"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu647"	"Otu647"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu648"	"Otu648"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu649"	"Otu649"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu650"	"Otu650"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu651"	"Otu651"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu652"	"Otu652"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu653"	"Otu653"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu654"	"Otu654"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu655"	"Otu655"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0276548672566372	0	0.00258111142658029	0.00119620086604943
"Otu656"	"Otu656"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu657"	"Otu657"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu658"	"Otu658"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu659"	"Otu659"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu660"	"Otu660"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu661"	"Otu661"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu662"	"Otu662"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu663"	"Otu663"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu664"	"Otu664"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu665"	"Otu665"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu666"	"Otu666"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu667"	"Otu667"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridiaceae_1_unclassified"	0	0	0	0	0	0	0	0.00847816871555744	0	0	0.00258111142658029	0.00119620086604943
"Otu668"	"Otu668"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu669"	"Otu669"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Fusicatenibacter"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu670"	"Otu670"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu671"	"Otu671"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu672"	"Otu672"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu673"	"Otu673"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu674"	"Otu674"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu675"	"Otu675"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu676"	"Otu676"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu677"	"Otu677"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu678"	"Otu678"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu679"	"Otu679"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu680"	"Otu680"	1	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0	0	0	0.00847816871555744	0	0	0.00258111142658029	0.00119620086604943
"Otu681"	"Otu681"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu682"	"Otu682"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu683"	"Otu683"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.00890709895786942	0	0	0	0.00258111142658029	0.00119620086604943
"Otu684"	"Otu684"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu685"	"Otu685"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00726480203414457	0	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu686"	"Otu686"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0163961305131989	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu687"	"Otu687"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Gordonibacter"	0	0	0	0	0	0.00826104915324246	0	0	0	0	0.00258111142658029	0.00119620086604943
"Otu688"	"Otu688"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu689"	"Otu689"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0.0084717045069468	0	0	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu690"	"Otu690"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Eggerthella"	0	0	0	0	0.0130327121073895	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu691"	"Otu691"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0.00847816871555744	0	0	0.00258111142658029	0.00119620086604943
