"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu244"	"Otu244"	25	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0106439595529537	0.049295080350981	0.0323441416673405	0.00996412913511359	0.0087070091423596	0.00978856695379796	0.0084717045069468	0.102459016393443	0.0230298969935516	0.0261775209887624	0.0246925774112302
"Otu245"	"Otu245"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0212879191059074	0.049295080350981	0.064688283334681	0.0398565165404544	0.0087070091423596	0	0.0254151135208404	0.0204918032786885	0.0397789129888619	0.0112189375666124	0.0246925774112302
"Otu246"	"Otu246"	25	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0.0609490639965172	0.0880971025841817	0	0	0	0.0467455731942185	0.0246925774112302
"Otu247"	"Otu247"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0	0	0.00978856695379796	0.194849203659776	0	0	0.0467455731942185	0.0246925774112302
"Otu248"	"Otu248"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0171732783788425	0.0745077168706759	0.0197180321403924	0	0.13949780789159	0.0087070091423596	0	0	0	0.0502470479859308	0.00186982292776874	0.0246925774112302
"Otu249"	"Otu249"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.034346556757685	0.0212879191059074	0	0	0.189318453567158	0.0087070091423596	0	0.0084717045069468	0	0.048153420986517	0.00373964585553748	0.0246925774112302
"Otu250"	"Otu250"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0.0532197977647685	0	0	0.119569549621363	0	0.0244714173844949	0.0084717045069468	0.0204918032786885	0.0355916589900343	0.0149585834221499	0.0246925774112302
"Otu251"	"Otu251"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0197180321403924	0.0485162125010108	0	0.0261210274270788	0.0342599843382929	0	0.0717213114754098	0.0167490159953103	0.0317869897720686	0.0246925774112302
"Otu252"	"Otu252"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.255455029270889	0	0	0	0	0	0	0	0.0502470479859308	0	0.023704874314781
"Otu253"	"Otu253"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.154559505409583	0	0.00985901607019619	0.064688283334681	0.049820645675568	0.0087070091423596	0	0	0	0.048153420986517	0.00186982292776874	0.023704874314781
"Otu254"	"Otu254"	24	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0.200261210274271	0.00489428347689898	0	0	0	0.0448757502664498	0.023704874314781
"Otu255"	"Otu255"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0532197977647685	0	0.0161720708336703	0	0	0.00978856695379796	0.110132158590308	0.0204918032786885	0.0146553889958965	0.0317869897720686	0.023704874314781
"Otu256"	"Otu256"	23	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0171732783788425	0	0	0.0161720708336703	0	0.0087070091423596	0.0832028191072827	0	0.0204918032786885	0.00628088099824135	0.0373964585553748	0.0227171712183318
"Otu257"	"Otu257"	23	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0.034346556757685	0	0.00985901607019619	0.0242581062505054	0	0.0087070091423596	0.0538371182458888	0	0	0.0125617619964827	0.0224378751332249	0.0177786557360857
"Otu258"	"Otu258"	23	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0	0	0	0	0	0.0957771005659556	0.0538371182458888	0	0.0102459016393443	0	0.043005927338681	0.0227171712183318
"Otu259"	"Otu259"	23	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0.108449176772158	0.0970324250020215	0	0	0	0	0	0.048153420986517	0	0.0227171712183318
"Otu260"	"Otu260"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0532197977647685	0	0.0242581062505054	0.0697489039457951	0.0348280365694384	0.0146828504306969	0	0	0.0314044049912068	0.0130887604943812	0.0217294681218826
"Otu261"	"Otu261"	22	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.240425897303795	0	0.0690131124913734	0.00808603541683513	0	0	0	0	0	0.0460597939871033	0	0.0217294681218826
"Otu262"	"Otu262"	22	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0394360642807848	0	0.13949780789159	0.0087070091423596	0.0146828504306969	0	0	0.0376852859894481	0.00747929171107496	0.0217294681218826
"Otu263"	"Otu263"	22	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Rothia"	0.0515198351365276	0	0.0295770482105886	0.0566022479178459	0	0	0.0440485512920908	0	0	0.0272171509923792	0.0168284063499187	0.0217294681218826
"Otu264"	"Otu264"	21	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	0	0	0.0295770482105886	0.121290531252527	0	0.0087070091423596	0.00978856695379796	0	0	0.0376852859894481	0.00560946878330622	0.0207417650254334
"Otu265"	"Otu265"	21	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0	0	0	0	0.0261210274270788	0	0.135547272111149	0.0204918032786885	0	0.0392662814831435	0.0207417650254334
"Otu266"	"Otu266"	21	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0394360642807848	0	0.0199282582702272	0.0087070091423596	0.0685199686765857	0	0	0.0125617619964827	0.0280473439165311	0.0207417650254334
"Otu267"	"Otu267"	21	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0212879191059074	0.00985901607019619	0	0	0.0087070091423596	0.0734142521534847	0	0.0204918032786885	0.00628088099824135	0.0336568126998373	0.0207417650254334
"Otu268"	"Otu268"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.209246711837385	0	0	0	0	0.0439661669876895	0	0.0207417650254334
"Otu269"	"Otu269"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0686931135153701	0.0957956359765833	0	0	0.0199282582702272	0	0.00489428347689898	0	0.0512295081967213	0.0314044049912068	0.0112189375666124	0.0207417650254334
"Otu270"	"Otu270"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0	0	0	0.043535045711798	0.0783085356303837	0	0	0	0.0392662814831435	0.0207417650254334
"Otu271"	"Otu271"	20	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.0106439595529537	0.0887311446317657	0.0808603541683513	0	0	0	0	0	0.0418725399882757	0	0.0197540619289841
"Otu272"	"Otu272"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.0319318786588611	0.0295770482105886	0	0	0	0.0685199686765857	0	0	0.0125617619964827	0.0261775209887624	0.0197540619289841
"Otu273"	"Otu273"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0686931135153701	0	0	0.0323441416673405	0	0	0	0.0169434090138936	0.0922131147540984	0.0167490159953103	0.0205680522054561	0.0187663588325349
"Otu274"	"Otu274"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcus"	0	0	0.00985901607019619	0.0970324250020215	0	0.0087070091423596	0.0146828504306969	0	0	0.0272171509923792	0.00747929171107496	0.0167909526396365
"Otu275"	"Otu275"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.128167208912551	0.0323441416673405	0	0	0	0.0169434090138936	0	0.0355916589900343	0.00373964585553748	0.0187663588325349
"Otu276"	"Otu276"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0.0212879191059074	0.00985901607019619	0.0323441416673405	0.0896771622160223	0.0174140182847192	0	0	0	0.0334980319906205	0.00373964585553748	0.0177786557360857
"Otu277"	"Otu277"	19	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megamonas"	0	0.0212879191059074	0.0197180321403924	0.00808603541683513	0	0.0957771005659556	0	0	0.0307377049180328	0.0104681349970689	0.0261775209887624	0.0187663588325349
"Otu278"	"Otu278"	19	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0	0	0	0	0.119569549621363	0	0.0146828504306969	0	0	0.0251235239929654	0.00560946878330622	0.0148155464467381
"Otu279"	"Otu279"	19	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0.0858663918942126	0.0319318786588611	0	0.00808603541683513	0.00996412913511359	0	0	0.0593019315486276	0.0204918032786885	0.0209362699941378	0.0168284063499187	0.0187663588325349
"Otu280"	"Otu280"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0171732783788425	0.0106439595529537	0.00985901607019619	0.0404301770841756	0	0	0	0.0508302270416808	0.040983606557377	0.0167490159953103	0.0186982292776874	0.0177786557360857
"Otu281"	"Otu281"	18	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0106439595529537	0	0.00808603541683513	0	0.0522420548541576	0.0440485512920908	0	0.0102459016393443	0.00418725399882757	0.0299171668442998	0.0177786557360857
"Otu282"	"Otu282"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0851516764236296	0.0197180321403924	0.0566022479178459	0	0	0.00489428347689898	0	0	0.0355916589900343	0.00186982292776874	0.0177786557360857
"Otu283"	"Otu283"	18	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0171732783788425	0	0	0	0.169390195296931	0	0	0	0	0.0376852859894481	0	0.0177786557360857
"Otu284"	"Otu284"	17	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0.043535045711798	0.0489428347689898	0	0.0204918032786885	0	0.0317869897720686	0.0167909526396365
"Otu285"	"Otu285"	17	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.291945732440323	0	0	0	0	0	0	0	0	0.0355916589900343	0	0.0167909526396365
"Otu286"	"Otu286"	17	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0197180321403924	0.0161720708336703	0	0.0087070091423596	0.0587314017227878	0	0	0.00837450799765514	0.0243076980609936	0.0167909526396365
"Otu287"	"Otu287"	17	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0171732783788425	0	0	0	0.149461937026704	0	0.00489428347689898	0	0	0.0334980319906205	0.00186982292776874	0.0167909526396365
"Otu288"	"Otu288"	16	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0734142521534847	0.0084717045069468	0	0	0.0299171668442998	0.0158032495431873
"Otu289"	"Otu289"	16	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiales_unclassified"	"Burkholderiales_unclassified"	0.0171732783788425	0.0532197977647685	0.0394360642807848	0.0161720708336703	0	0	0	0.0169434090138936	0.0204918032786885	0.0251235239929654	0.00747929171107496	0.0158032495431873
"Otu290"	"Otu290"	16	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0.171732783788425	0.0638637573177222	0	0	0	0	0	0	0	0.0334980319906205	0	0.0158032495431873
"Otu291"	"Otu291"	16	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0566022479178459	0.0797130330809087	0	0.00489428347689898	0	0	0.0314044049912068	0.00186982292776874	0.0158032495431873
"Otu292"	"Otu292"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.0171732783788425	0.0957956359765833	0	0.0242581062505054	0	0.0174140182847192	0.00489428347689898	0	0	0.0272171509923792	0.00560946878330622	0.0158032495431873
"Otu293"	"Otu293"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0638637573177222	0	0	0	0	0	0.084717045069468	0	0.0125617619964827	0.0186982292776874	0.0158032495431873
"Otu294"	"Otu294"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	0.0171732783788425	0	0	0.00808603541683513	0	0	0.0146828504306969	0.0762453405625212	0.0204918032786885	0.00418725399882757	0.0261775209887624	0.0158032495431873
"Otu295"	"Otu295"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0485162125010108	0.049820645675568	0	0.0244714173844949	0	0	0.0230298969935516	0.0093491146388437	0.0158032495431873
"Otu296"	"Otu296"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.00985901607019619	0.0727743187515161	0.0199282582702272	0.0174140182847192	0	0	0.0102459016393443	0.0251235239929654	0.00560946878330622	0.0148155464467381
"Otu297"	"Otu297"	15	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0171732783788425	0.0319318786588611	0	0.0161720708336703	0	0.0087070091423596	0	0.0593019315486276	0.0102459016393443	0.0125617619964827	0.0168284063499187	0.0148155464467381
"Otu298"	"Otu298"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.119569549621363	0.0087070091423596	0.00978856695379796	0	0	0.0251235239929654	0.00560946878330622	0.0148155464467381
"Otu299"	"Otu299"	15	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.00985901607019619	0	0.13949780789159	0	0	0	0	0.0314044049912068	0	0.0148155464467381
"Otu300"	"Otu300"	15	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.159659393294305	0	0	0	0	0	0	0	0.0314044049912068	0	0.0148155464467381
"Otu301"	"Otu301"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0199282582702272	0.0696560731388768	0.0244714173844949	0	0	0.00418725399882757	0.0243076980609936	0.0148155464467381
"Otu302"	"Otu302"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0171732783788425	0.0532197977647685	0.00985901607019619	0.0323441416673405	0.0298923874053408	0	0	0	0.0102459016393443	0.029310777991793	0.00186982292776874	0.0148155464467381
"Otu303"	"Otu303"	15	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0515198351365276	0.0532197977647685	0.00985901607019619	0	0	0	0	0	0.0614754098360656	0.0188426429947241	0.0112189375666124	0.0148155464467381
"Otu304"	"Otu304"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0887311446317657	0.0404301770841756	0	0	0	0	0	0.029310777991793	0	0.0138278433502889
"Otu305"	"Otu305"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0.0171732783788425	0	0	0	0.129533678756477	0	0	0	0	0.029310777991793	0	0.0138278433502889
"Otu306"	"Otu306"	14	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Allisonella"	0	0	0.0690131124913734	0.00808603541683513	0.0199282582702272	0.0348280365694384	0	0	0	0.0209362699941378	0.00747929171107496	0.0138278433502889
"Otu307"	"Otu307"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0515198351365276	0	0.00985901607019619	0.0161720708336703	0.0797130330809087	0	0	0	0	0.029310777991793	0	0.0138278433502889
"Otu308"	"Otu308"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0197180321403924	0.0404301770841756	0.0597847748106815	0.0087070091423596	0	0	0	0.0272171509923792	0.00186982292776874	0.0138278433502889
"Otu309"	"Otu309"	14	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0858663918942126	0	0.0887311446317657	0	0	0	0	0	0	0.029310777991793	0	0.0138278433502889
"Otu310"	"Otu310"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0161720708336703	0.0398565165404544	0	0.00978856695379796	0	0.0614754098360656	0.0125617619964827	0.0149585834221499	0.0138278433502889
"Otu311"	"Otu311"	14	"Bacteria"	"Elusimicrobia"	"Elusimicrobia"	"Elusimicrobiales"	"Elusimicrobiaceae"	"Elusimicrobium"	0	0	0	0	0	0.087070091423596	0.0195771339075959	0	0	0	0.0261775209887624	0.0138278433502889
"Otu312"	"Otu312"	14	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0404301770841756	0.00996412913511359	0	0.0146828504306969	0	0.0512295081967213	0.0125617619964827	0.0149585834221499	0.0138278433502889
"Otu313"	"Otu313"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Howardella"	0	0.0212879191059074	0.0295770482105886	0.0161720708336703	0.00996412913511359	0	0.0146828504306969	0.0084717045069468	0.0102459016393443	0.0167490159953103	0.0093491146388437	0.0128401402538397
"Otu314"	"Otu314"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0212879191059074	0	0.0323441416673405	0.00996412913511359	0.0261210274270788	0.0146828504306969	0	0	0.0146553889958965	0.0112189375666124	0.0128401402538397
"Otu315"	"Otu315"	13	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0	0	0	0.113191118850675	0	0	0	0	0.0243076980609936	0.0128401402538397
"Otu316"	"Otu316"	13	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.109605420486249	0	0.00978856695379796	0	0	0.0230298969935516	0.00373964585553748	0.0128401402538397
"Otu317"	"Otu317"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0171732783788425	0	0.0197180321403924	0.00808603541683513	0	0.0174140182847192	0.0195771339075959	0	0.0307377049180328	0.00837450799765514	0.0168284063499187	0.0128401402538397
"Otu318"	"Otu318"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0106439595529537	0.0197180321403924	0.0161720708336703	0.0298923874053408	0	0.0244714173844949	0	0	0.0167490159953103	0.0093491146388437	0.0128401402538397
"Otu319"	"Otu319"	13	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.20607934054611	0	0	0	0	0	0	0	0.0102459016393443	0.0251235239929654	0.00186982292776874	0.0128401402538397
"Otu320"	"Otu320"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0.00808603541683513	0.119569549621363	0	0	0	0	0.0272171509923792	0	0.0128401402538397
"Otu321"	"Otu321"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_III"	0.0171732783788425	0.0212879191059074	0	0	0.0996412913511359	0	0	0	0	0.0272171509923792	0	0.0128401402538397
