"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu499"	"Otu499"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu500"	"Otu500"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu501"	"Otu501"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu502"	"Otu502"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Selenomonas"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu503"	"Otu503"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu504"	"Otu504"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu505"	"Otu505"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu506"	"Otu506"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu507"	"Otu507"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu508"	"Otu508"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu509"	"Otu509"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu510"	"Otu510"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu511"	"Otu511"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu512"	"Otu512"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Fusicatenibacter"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu513"	"Otu513"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu514"	"Otu514"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiales_unclassified"	"Burkholderiales_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu515"	"Otu515"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu516"	"Otu516"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu517"	"Otu517"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia/Shigella"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu518"	"Otu518"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu519"	"Otu519"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu520"	"Otu520"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu521"	"Otu521"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu522"	"Otu522"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu523"	"Otu523"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu524"	"Otu524"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu525"	"Otu525"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu526"	"Otu526"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu527"	"Otu527"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu528"	"Otu528"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu529"	"Otu529"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu530"	"Otu530"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu531"	"Otu531"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu532"	"Otu532"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu533"	"Otu533"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu534"	"Otu534"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu535"	"Otu535"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu536"	"Otu536"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu537"	"Otu537"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu538"	"Otu538"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"Christensenella"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu539"	"Otu539"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu540"	"Otu540"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu541"	"Otu541"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu542"	"Otu542"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu543"	"Otu543"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu544"	"Otu544"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu545"	"Otu545"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu546"	"Otu546"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu547"	"Otu547"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu548"	"Otu548"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu549"	"Otu549"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu550"	"Otu550"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu551"	"Otu551"	1	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu552"	"Otu552"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu553"	"Otu553"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu554"	"Otu554"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu555"	"Otu555"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu556"	"Otu556"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu557"	"Otu557"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu558"	"Otu558"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu559"	"Otu559"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu560"	"Otu560"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu561"	"Otu561"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu562"	"Otu562"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu563"	"Otu563"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu564"	"Otu564"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu565"	"Otu565"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu566"	"Otu566"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu567"	"Otu567"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu568"	"Otu568"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu569"	"Otu569"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu570"	"Otu570"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu571"	"Otu571"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu572"	"Otu572"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu573"	"Otu573"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.0524383848977451	0	0	0	0	0	0.00397345730520126	0.00211909302818394
"Otu574"	"Otu574"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu575"	"Otu575"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu576"	"Otu576"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu577"	"Otu577"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu578"	"Otu578"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu579"	"Otu579"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu580"	"Otu580"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu581"	"Otu581"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu582"	"Otu582"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu583"	"Otu583"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu584"	"Otu584"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu585"	"Otu585"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu586"	"Otu586"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu587"	"Otu587"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu588"	"Otu588"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"Christensenella"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu589"	"Otu589"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu590"	"Otu590"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu591"	"Otu591"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu592"	"Otu592"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu593"	"Otu593"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu594"	"Otu594"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu595"	"Otu595"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu596"	"Otu596"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.0385059684251059	0	0	0	0	0.00397345730520126	0.00211909302818394
"Otu597"	"Otu597"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu598"	"Otu598"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu599"	"Otu599"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu600"	"Otu600"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu601"	"Otu601"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu602"	"Otu602"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu603"	"Otu603"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu604"	"Otu604"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu605"	"Otu605"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu606"	"Otu606"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu607"	"Otu607"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
